,x_g1,x_g2,x_g3,x_g4,x_g5,x_g6,x_g7,x_g8,x_g9,x_g10,x_g11
1001,0.544722,0.46040308,0.576154,1.2140037,-1.2178878,2.3770235,0.94720286,0.69727665,-1.3426442,-0.69993526,-0.99161166
1004,0.030762965,0.44398993,0.54347956,-0.29263267,-0.46252617,-0.042613003,-0.8975059,0.74153495,0.8967155,1.0545577,-1.0374651
1006,0.5568832,0.45561266,0.5967361,-1.0300206,-1.4411627,1.0466514,-0.107461065,0.8627331,0.62604666,-0.33014712,-1.0122081
1011,0.5595453,0.44327453,0.48827475,0.003707127,-0.4842041,-1.4130318,0.20662437,0.71839947,0.919063,0.42968863,-0.54288536
1016,0.5565701,0.55746245,0.3359061,-0.025567919,-0.32547083,-0.24226256,2.1369715,0.63264805,0.8422053,-1.2158026,-0.41770574
1024,0.7549164,0.41745666,0.6517235,-0.60128677,2.2932777,0.0015523713,1.770774,-0.84439397,-1.0586892,-1.05919,-0.036063127
1025,0.57706296,0.5793195,0.68458813,-1.2603191,2.4372578,-0.029448109,1.3996208,-1.288043,-1.1842602,-1.3304312,-0.63232464
1033,0.5231294,0.44771504,0.4682449,-0.7833441,0.29250795,-0.54458165,2.4201093,0.89979666,-0.75246835,-1.1654788,-0.4244394
1036,0.5266658,0.51845145,0.5356634,-0.26048964,2.551187,-0.46470284,2.0753567,-1.4194382,-0.5617356,-1.3991209,0.16383263
1038,0.5730935,0.58465225,0.5805759,-0.8877578,-0.74805707,1.2800715,-0.8593454,0.78402877,0.4640754,-1.106637,-0.10350411
1042,0.5235025,0.5139496,0.5851987,0.18626994,-0.4681129,0.71525836,1.6711589,0.795857,0.61984885,-1.5177538,-1.6098012
1044,0.6400193,0.41289547,0.31521696,-0.8213352,0.4229005,1.783435,-0.30941093,0.8161202,0.77462935,-0.20076519,-0.70414346
1045,0.54903764,0.61116636,0.58822745,0.79036117,2.410529,-0.7127563,1.9319509,-1.6911055,-0.96555585,-0.49574357,-1.1449461
1046,0.49831027,0.56853837,0.38721722,-0.43084884,-0.014961535,-1.3549258,-0.6275335,0.7794194,0.9318167,-0.7070671,-0.8272874
1048,0.5633148,0.54303986,0.55457586,0.2327354,0.45884785,-0.7567592,0.2722029,0.6782723,0.8455963,-0.6684148,-0.7462891
1050,0.64489126,0.5007872,0.57461464,0.16730382,0.37048808,1.2592562,-0.24613783,0.8944256,-0.8435805,-0.66059506,-0.4322208
1053,0.6478618,0.4563189,0.4289413,-0.31346878,-1.4153333,-1.7451522,0.67782044,0.7354047,0.8961774,-0.5862468,-1.629898
1058,0.65331143,0.34070465,0.5166772,-0.016480101,1.6853211,-0.27989635,2.4543023,0.6983067,-0.96246666,-1.132601,-0.78123504
1061,0.09092716,0.4383603,0.46073198,-1.3996558,-0.3538253,0.15718338,-0.48567447,0.7331424,0.9641446,1.0315629,-0.40355188
1062,0.6207888,0.3750356,0.49952227,0.09551098,1.1580633,0.5363038,2.3999813,0.8199736,-1.6771215,-0.95969176,-0.59413284
1069,-0.49679795,0.39043343,0.47031012,1.1325698,-0.5184665,-0.39004016,-1.0226824,0.81570834,0.9624627,1.0567594,-1.3953911
1070,0.5064269,0.48623192,0.5193138,-0.66663826,0.04819459,-0.26971558,0.15117697,0.67270094,0.97566825,0.14468849,-1.122979
1072,0.4733197,0.4564864,0.63889974,-0.22348781,-1.3085498,2.409834,-0.80298024,0.7530563,-0.8239585,-0.42948893,-0.63535666
1074,0.6528521,0.42883518,0.5203579,-0.8983448,0.47758812,0.52217686,-0.56667745,0.8010316,0.7284413,-0.48540553,-0.2252016
1081,0.5654933,0.52514523,0.56592494,-0.83842456,2.2013497,-1.5529764,2.5405643,-0.56073856,-1.3157308,-1.074729,-0.47427103
1085,0.55760634,0.46991822,0.49335042,0.47341052,-1.2121806,-0.940003,1.6571796,0.72395045,0.824442,-0.6581057,0.41548058
1086,0.5159852,0.43512022,0.4934378,-0.11275771,0.39821535,2.3824122,-1.7469914,0.74947935,0.44887322,-1.3680016,-0.3981331
1087,0.3705436,0.47129148,0.53351027,0.33517444,0.023748536,-0.21376538,0.16531762,0.81690216,0.84518796,0.6654937,-1.047663
1091,0.5851025,0.44565046,0.4985407,-0.18694907,-0.08216507,2.4488626,-1.1051921,0.7424015,-0.51961404,-1.5469713,-0.27071813
1093,0.58024156,0.53772223,0.32357806,-1.2151691,0.29589322,-0.49562123,-0.78870916,0.73786306,0.90878046,0.35484868,-1.3850592
1102,0.59662503,0.47007632,0.4128894,-1.017725,0.27290595,1.3399612,-1.7073773,0.83373445,0.7847167,-0.77268064,-0.51618046
1115,0.72356784,0.47534823,0.42649254,-0.27166545,-0.12302635,1.7114642,-0.13192993,0.8247042,0.1474107,-0.28760388,-0.49844047
1117,0.58335245,0.3742734,0.41835514,-0.5075139,-0.29058632,-0.8343589,1.9239233,0.6671127,0.9654854,-0.39835194,-0.12565202
1123,0.7142655,0.47125983,0.43623918,-0.37942097,-0.7540871,0.4545682,0.60176367,0.82119733,0.57402897,-0.49557713,-0.51309705
1129,-0.29182047,0.47953653,0.4886274,0.42582005,-0.76375127,0.90017307,-0.586129,0.7471943,0.86065173,1.1219568,-0.21221165
1131,0.6621226,0.52076495,0.4666137,2.0888195,0.5345185,1.6725231,-0.9319573,0.62312865,-1.0848116,-0.18744363,-0.8518008
1135,-0.28489193,0.16244923,0.5362599,0.10628121,-0.8012229,-1.0102674,-0.23975147,0.8192247,0.9789601,1.1432034,-0.41511416
1137,0.49109367,0.40046725,0.74096686,0.050251815,2.2159805,-0.79160565,2.52458,-1.0099865,-0.97930884,-0.06380823,-0.6165485
1139,0.5306813,0.42542675,0.39119515,-0.41554528,1.5276955,0.3357113,2.5364642,0.82816124,-1.6277466,-0.47058386,-1.0523123
1144,0.582183,0.41723454,0.48217902,-1.720203,-0.5711069,2.3368633,0.20582817,0.81845045,0.05705175,-1.1149247,-0.4232606
1148,0.5963946,0.4353428,0.3677985,0.2454445,-1.3941014,-1.5798893,-0.27250233,0.7792814,0.9203978,0.38931477,-0.9275737
1153,0.5419235,0.424233,0.5036909,-0.17169614,0.6111784,2.5923398,-0.16721402,0.65561074,-0.43655664,-1.1159221,-0.6029614
1159,0.54191184,0.49683818,0.63545495,-0.57745653,2.2632546,0.034735963,2.4174397,-0.26478294,-1.9069388,-1.7357347,-0.06724036
1161,0.59449565,0.41851684,0.5127401,-0.26482794,-0.9722212,-1.1082678,2.1130743,0.6752728,0.80072826,-1.4107937,-1.030386
1164,-0.037439387,0.3859715,0.33707526,0.22313376,0.51374125,-1.171987,0.100524895,0.8597218,0.97776234,1.0245129,-0.93354404
1165,0.46521497,0.39340055,0.60686785,0.17347865,-1.0038313,2.1932395,-0.8776506,0.93371415,-1.2393174,-0.6692738,-0.7592459
1166,0.5633891,0.4467528,0.60380113,0.2709494,2.365766,-0.11328057,2.4251347,-0.5816526,-0.7963426,-1.7895474,-1.3459119
1167,0.5303907,0.35398725,0.52235353,-0.08159349,0.2297452,2.4195087,0.54747826,0.83362275,-0.059967887,-0.71229583,-1.5018176
1170,0.52652335,0.39194676,0.5162596,-0.9166245,-0.7108273,2.3912885,-0.57095367,0.73961896,0.49520546,-0.4719693,-0.3130406
1171,0.57558215,0.3754705,0.42281026,-0.63118476,1.8640511,0.14690484,2.5238237,0.74746805,-1.2133622,-1.7073387,-0.49333662
1173,0.5898471,0.43205854,0.4958188,-1.1712757,-0.40485284,1.0934429,-1.2196805,0.76396906,0.8849598,-0.8513525,-0.2746857
1176,0.5558666,0.37760937,0.43037316,0.14421728,2.4639642,-1.7641941,2.4810338,0.20287552,-0.71954364,-0.9264704,-1.7269269
1179,0.44552925,0.38505292,0.42844346,0.49566787,0.1731298,-0.21258537,2.0982082,0.7845368,0.9139699,-0.21422689,-1.1716242
1180,0.6501515,0.52297336,0.47253704,0.36882433,0.3626822,-0.67613024,-0.39169228,0.76545495,0.73160684,-1.0813309,-0.800396
1185,0.67759115,0.45712712,0.5242911,-0.309153,-1.2021059,0.7204042,1.4239389,0.8248943,0.41662017,-1.0308156,-0.06089955
1187,0.7071349,0.55926013,0.36558968,-0.50994277,2.4415286,0.6397614,1.889484,-2.124088,-0.9121884,-0.1058372,-0.102409884
1191,0.52847195,0.34697676,0.51109713,0.296081,-1.5929892,0.43386754,0.14201863,0.89529294,0.8689926,-0.6552284,-1.1960357
1202,0.37341473,0.46069434,0.49033815,-0.5572687,-0.26880085,2.411605,0.39482445,0.76867646,0.59499174,-1.6255652,-0.90533686
1203,-0.47773576,0.41924205,0.5768538,-1.5442908,-1.4681388,-0.0024927068,-0.9915518,0.79166293,0.8618562,1.1171544,-0.42467207
1206,0.5063413,0.54288644,0.4099671,2.043857,-1.1409694,2.256689,-0.95636344,0.67848647,-1.0764493,-0.83066154,-1.2561679
1208,0.561907,0.46425176,0.60952014,-0.16213053,2.3515425,-0.14874859,2.4230661,-1.7145708,-1.0362912,-0.17672963,-1.7312247
1216,0.48601785,0.50209224,0.47255144,1.5690788,-0.569153,2.5029073,-0.30627403,0.6691509,-1.2752433,-0.5465986,-1.2869873
1218,0.6101639,0.51471895,0.6643456,-0.7727533,-1.0357778,0.7511173,-0.46347976,0.8342533,0.17974432,-0.22559962,-1.1635873
1221,0.57100624,0.38637292,0.57759,0.20261262,-0.78465235,2.2391646,-0.3157403,0.849102,-1.2900813,0.045238093,-0.650496
1225,0.6171037,0.32515028,0.6009445,-0.111053824,-0.1569886,2.5738282,0.6718953,0.572475,-1.0479037,-1.2912422,-0.5528818
1227,0.5918878,0.4674769,0.6862764,0.012824847,-0.3075303,1.1758845,-0.63957006,0.83248395,0.22837463,-0.32246515,-0.03197027
1228,0.5051303,0.49508867,0.35543412,-0.17073558,-0.1383808,-1.8094696,0.22550529,0.7195424,1.0177578,0.263637,-0.75186706
1229,0.5976174,0.3859608,0.46317053,2.382186,-1.0263984,2.2505116,0.12135016,0.21596417,-0.09666132,-1.2843503,-0.36347297
1231,0.6882531,0.43492132,0.47472444,0.0099003585,0.1496741,1.1634485,-0.3287051,0.73856443,0.7682933,-1.1477897,-0.7128755
1232,0.41369244,0.42704022,0.51648176,-0.7282516,-0.0425669,-0.8392344,-1.4638174,0.7203499,0.9661233,0.6612249,0.1633058
1235,0.50127536,0.3943664,0.5275998,-0.8325036,-0.116574004,-0.34823832,-1.5102127,0.835843,0.87692976,0.3840133,-0.40302157
1238,0.53533894,0.32074344,0.34792933,2.3868735,-1.3736084,2.4211774,0.6241786,0.48403674,-1.8131135,-0.30206585,-1.1357706
1247,0.5401657,0.45572773,0.49451777,-0.9905059,-0.50884646,-1.165408,0.866146,0.72961974,0.87605345,0.55466545,-0.74445236
1248,0.6195914,0.24214715,0.47307074,-0.42051575,2.3158917,0.23135114,2.6783605,0.045406103,-1.5399802,-0.85637486,-1.1880947
1249,0.5510932,0.5246696,0.48194984,2.0143864,-0.17928769,2.14295,-1.2219876,0.66471255,-1.1331601,-0.8683312,-0.54034007
1251,0.7688748,0.47453493,0.6662544,-1.0451468,-0.2597655,-0.00021112831,0.047544986,0.6775391,0.06668711,-1.5861647,-0.32246357
1253,0.51215667,0.4304054,0.48210943,-1.0866375,0.28396878,-0.9723639,1.7552568,0.7804584,0.88781714,-1.183355,-0.21762456
1255,0.6938623,0.5126874,0.4609214,-0.50710624,0.2889436,0.9586197,-1.42434,0.85390735,0.22728857,-0.54352856,0.28100982
1256,0.64085555,0.36573195,0.5041304,-0.8038542,0.00022269848,1.7198027,-0.52948916,0.7108067,0.83535266,-0.63879156,-0.4294187
1258,0.5316791,0.48200592,0.5071077,-1.554215,-0.79260314,-1.0443567,2.5140352,0.78616846,-0.23994482,-0.56471646,-0.477531
1259,-1.0274642,0.5071904,0.5021555,-0.8465725,0.2201563,0.2134317,-0.9791198,0.78634775,0.9414173,1.0320544,-1.4952186
1262,0.5877873,0.40183562,0.47550562,-0.9529175,2.0669363,-1.1833985,2.4179723,0.66369087,-1.2433112,-0.89645135,-0.86391383
1263,0.20780808,0.44340944,0.5271524,-0.9641159,0.25529453,-0.6356292,0.19209537,0.7716573,0.96100116,0.80535704,-0.33004302
1267,0.6201321,0.35297278,0.49313328,0.45903596,-0.8092463,0.498932,2.3650236,0.7021543,0.59866905,-1.1386977,-0.07471418
1268,0.5521415,0.44710803,0.65245867,-0.8568476,0.029527059,-1.0120435,-0.92655843,0.72606874,0.8363895,-0.25709045,-1.604987
1271,0.51708144,0.46092984,0.33130732,0.054257236,0.97813416,1.9008518,-0.30628744,0.67803955,0.9190097,0.28888017,-0.7825368
1278,0.64307594,0.48701423,0.6461071,0.19506666,-0.24297889,-0.65541506,1.2248632,0.87142307,-0.8454357,-1.7962359,-0.26247072
1279,0.6235279,0.40570503,0.5123,-1.7017825,0.29856706,0.37295786,1.6588705,0.7501141,0.77416044,-0.40299416,-0.052023362
1282,0.5943056,0.5480636,0.5617432,-0.6314221,-1.4185612,-0.34935573,0.52661675,0.8018508,0.6116781,-1.3507928,-0.20299934
1284,0.5540284,0.50698304,0.55484194,-1.5214838,2.436742,-0.9108027,2.3413777,-1.4155829,-1.2071304,-0.5319608,-0.4736711
1287,-1.5595295,0.5148222,0.4448407,-1.2606837,-1.121882,-0.17572959,-1.3671161,0.7799702,0.81500435,1.205333,-0.7110825
1291,0.5949297,0.3530156,0.45970225,2.1379695,0.43399686,2.4136984,-1.007634,0.5001837,-0.28661448,-0.96599036,-1.25628
1293,0.51164514,0.3738035,0.54931784,-0.57658315,-1.2637041,-0.98399067,1.079606,0.8888005,0.7780106,0.25104985,-1.5281187
1298,0.6346703,0.3962225,0.43476337,-1.004574,2.5430677,0.24959551,2.3304377,-1.7757506,-0.79497015,-0.7563804,-0.8717558
1299,0.34964734,0.43531,0.5848876,0.22823979,-1.1109179,-0.21586491,-0.10952208,0.71367025,0.86654407,0.88758916,-0.7960327
1302,-0.9068698,0.37304774,0.55909616,-1.1054293,0.2637262,-0.20836002,0.9364853,0.8229839,0.85745126,1.1343405,-1.4185824
1303,0.61582035,0.3355244,0.44451237,2.3226058,-0.7724878,2.2319927,-1.0658342,0.53441614,-1.7215513,-1.6889892,-0.56017905
1308,0.5974679,0.43389925,0.5607101,-0.36202508,-0.34005693,-0.11195768,2.4683483,0.7406535,-0.16637051,-1.8208175,-0.48046476
1313,0.58332646,0.41505286,0.532412,0.37049115,1.204694,-0.24990304,2.4593549,0.77939725,-1.2389728,-1.5973456,-0.95093334
1324,0.5666231,0.36124772,0.6313243,-0.6711956,2.3936539,-0.047341537,2.4143178,-1.1147332,-0.78888685,0.2383817,-1.0515575
1330,0.598153,0.53165823,0.37873682,-0.903931,-0.022808148,-0.6007826,0.024495395,0.6398198,0.99208915,-0.9609735,-1.4238296
1331,0.7618533,0.51516384,0.44996217,-1.175822,-0.36477998,1.5251926,-0.47789598,0.8070246,-0.44835797,-0.9245043,-1.2469604
1333,0.6068956,0.64018595,0.5585402,0.524145,-0.13515791,1.0028646,-0.39139944,0.7756519,0.17164145,-1.3292707,-0.6534993
1334,0.5751875,0.3920565,0.45285124,-0.617088,-0.47810546,-1.4544079,-1.3113936,0.7734257,0.9504543,0.26780313,-0.4852377
1340,0.6671305,0.52227825,0.52887887,-1.3436048,-1.2812574,2.0324073,-0.42874524,0.6639538,0.34261212,-0.35682714,-0.88493085
1346,0.5630273,0.4148575,0.57208264,0.436486,2.4115043,-0.5442988,2.4331632,-1.5846338,-0.61557806,-0.06835459,-0.29790822
1348,0.58758557,0.48033112,0.5889838,0.20167659,2.2876847,-1.3217458,2.441237,-0.976195,-0.56288606,-0.27467775,-1.0165982
1352,0.02863535,0.3557414,0.6420093,0.030050527,-0.07660983,0.034651175,0.78425026,0.76180786,0.87077755,0.9729094,0.2957589
1359,0.53399074,0.29360178,0.5916528,0.80709535,0.43322566,-1.8099471,2.6369164,0.7662628,-1.3298484,-0.5676488,-0.61247313
1360,0.55196697,0.33397695,0.65070164,-0.04261994,1.2815872,-0.53056127,2.5004082,0.7403627,-1.5530815,-1.0541561,-0.5655359
1361,0.66984975,0.4969664,0.6266923,0.5275605,-0.5636356,0.6203729,1.8936228,0.7231784,-0.13920437,-0.55650616,-0.72650373
1362,0.6117736,0.5464733,0.54022527,0.79200983,-1.133348,1.778919,-1.2239113,0.8029317,0.15496199,-1.2178127,-0.62988436
1363,0.5957864,0.36176533,0.4830549,0.23781537,0.8402076,-0.94945526,2.613321,0.7689334,-1.8785961,-1.0418384,-0.7314157
1365,0.5449866,0.44028175,0.58081394,-0.06317148,-1.1817727,-0.43236753,-1.7485341,0.791257,0.8677883,-1.1613214,-1.0492256
1369,0.07933223,0.47738698,0.45950446,-1.0969594,0.3802174,-0.65822625,-0.89234734,0.83290756,0.92598575,0.89064807,-0.39319178
1373,0.45836583,0.45432234,0.48484597,-0.7965369,-0.59264493,-0.007805554,0.095470615,0.75879234,0.9623856,0.4472448,-1.0354066
1378,-0.21259099,0.15679085,0.57620996,-0.64288706,0.019661816,-0.5809279,-0.8750116,0.8458062,0.9834091,1.0688473,-0.9272597
1385,0.5809146,0.34914774,0.5407004,0.7310239,-0.36244583,2.3527174,0.34312248,0.83752024,-1.1154177,-0.5457046,-0.8788921
1388,0.53180104,0.38238373,0.57886463,-0.49360305,0.12856,0.59315836,-1.2503049,0.7388493,0.9549887,-0.7315337,-0.19356102
1389,0.6123667,0.43388835,0.3902774,0.31535485,2.3823469,0.23490766,2.5438643,-0.16167325,-1.302883,-0.9767457,-0.6400764
1391,-0.73351705,0.41609365,0.51029474,-1.1143924,0.24790129,-0.47868827,-0.4999905,0.74297106,0.93973005,1.1402844,0.1421229
1392,-0.18323861,0.45894486,0.54979765,-0.9633246,-0.25870743,-0.5750083,0.44081998,0.77698344,0.8056099,1.1252583,-0.7260807
1397,0.5237848,0.33266833,0.3522701,-1.5032041,-0.18384679,-0.7941257,1.1337597,0.80550367,1.0143108,0.3922077,-1.0323573
1401,0.5832783,0.491494,0.50830513,0.12165031,-1.4358164,-0.4682121,1.4107131,0.80427575,0.7380949,-1.0803138,-1.2059336
1402,0.48266065,0.4807972,0.47556475,-0.83817077,0.45843008,-1.4463772,-1.3855665,0.80848527,0.92930603,-0.04701673,-1.6853957
1403,0.5362308,0.4433945,0.6376068,-0.7998676,-1.4767619,1.8938683,0.6757968,0.6717044,0.7242684,-0.6084694,-0.5619782
1405,0.51339847,0.47212622,0.62641287,-0.3019638,0.74286216,0.12445516,-0.9707548,0.7873967,0.79591876,-1.5607709,-0.91187495
1407,-0.6874532,0.3472894,0.50097084,-1.4714195,-1.2053626,-0.17375182,0.0877274,0.8155477,0.97011495,1.1100898,-0.5811657
1408,0.67236215,0.45666704,0.551156,1.9019839,-1.6030623,2.4116564,0.32386568,0.094741456,-0.6698209,-0.6069293,-1.2468389
1412,0.53540397,0.41034493,0.42204922,0.12008571,0.9310337,0.4552216,2.642291,0.7355964,0.1506212,-0.70871496,-1.2101034
1424,0.6096811,0.4980674,0.47963843,-1.189706,0.121201836,2.325479,-0.3225849,0.75498635,-0.6308842,-0.77905226,-0.078126475
1425,0.4634653,0.4854032,0.5614256,-0.5156355,-1.0783707,-0.86625844,-1.2475759,0.7818101,0.88890105,0.22848348,-0.95729506
1428,0.6632899,0.39741337,0.5526247,-0.9598183,0.62057406,-1.4992841,0.98373485,0.786193,0.72787875,-1.1327039,-0.91303307
1429,-0.32666036,0.42894915,0.5617126,-0.59927905,0.21349545,1.431379,-0.74164337,0.8285632,0.8474723,0.9880787,-0.6153367
1430,-0.51403844,0.38878408,0.547125,-0.09875937,0.004554407,-0.22075747,-1.1681678,0.7433443,0.93499124,1.1264753,0.11772721
1435,0.63501394,0.4463393,0.38655007,0.16339564,0.3477779,-0.49122834,-0.10404569,0.7940243,0.887737,-1.0729913,-0.70348376
1439,0.45360276,0.5340232,0.61714894,-0.5324626,-0.3395365,0.24858806,1.1789004,0.77696776,0.7747839,-1.5637057,-0.5066475
1440,0.5367879,0.48944902,0.45514485,-1.6881171,-1.070474,0.42607427,1.6589142,0.9103316,0.58456755,-0.5154035,-0.6995227
1443,0.62833506,0.39968112,0.45665884,-0.25360394,-0.65182835,2.4559233,-0.82716084,0.7757763,-1.8079228,-1.0478479,-0.7314799
1448,0.64384663,0.30869186,0.5722828,0.59375846,0.12496507,2.299113,-0.13392854,0.81351006,-1.4328362,-1.618889,-0.76323867
1449,0.6699855,0.37805495,0.46232235,-0.55661225,-0.19499093,-0.7796146,0.10570277,0.7140996,0.938265,-0.8749359,-1.2423235
1450,0.5061648,0.4425734,0.42058623,-0.13070793,-0.31352443,0.5837926,2.1560116,0.7863249,0.7907761,-1.0387348,-0.30211574
1454,0.583744,0.47430745,0.4364346,-1.3585556,0.5727192,2.1855688,0.43917525,0.69671524,0.65135443,-0.9140762,-0.9447551
1458,0.38966575,0.3525932,0.48660824,0.0046770154,0.31721237,-0.37543306,2.4240317,0.7190061,0.8759083,-0.74682504,-0.63810796
1460,0.6075422,0.35014948,0.5850108,0.18742435,-0.27113077,0.24353702,2.5439484,0.7344297,-1.4050778,-1.8579695,-0.0063989474
1461,0.42448118,0.4613395,0.45401254,-1.2098222,2.2903752,-0.1189342,2.467696,0.6015973,-1.1649063,-0.53872967,-1.1340472
1466,0.4964358,0.42990497,0.68607754,0.6731314,-0.5956998,2.3596551,-1.1465842,0.7117002,-0.39093822,-0.73562866,-0.23705927
1467,0.4406171,0.41027045,0.5911178,-1.4152458,1.4141731,-0.80757886,2.497761,0.8193174,-0.60065997,-1.2819097,-0.89999795
1475,0.59871596,0.416045,0.5892125,0.7022756,0.42178732,-1.3401985,2.3290498,0.77664506,-0.100861564,-0.6631658,-0.67378795
1478,0.6550605,0.36973897,0.5671378,0.37090608,1.2730466,-1.0088409,2.3645082,0.7419399,-1.1329587,-0.7229871,-0.45672008
1480,-0.5767125,0.33694452,0.30750415,-1.2435259,-0.6009438,0.9084437,0.0366171,0.79719037,1.0245328,1.1566358,-0.21503235
1482,0.5067015,0.45969996,0.60413027,-0.19193769,1.0585299,-1.2652037,2.3125215,0.836452,-0.8305245,-0.793649,-0.42561516
1489,0.60627073,0.5736805,0.362141,-0.6313476,-0.30677223,-1.6964613,-1.3935245,0.74260336,0.84367067,0.040689077,-0.55535597
1498,0.49116993,0.5294596,0.5742217,-0.596174,2.518027,-0.2156761,2.2093954,-1.2881377,-1.7563004,-0.84124273,-0.4587454
1501,0.3937783,0.57164174,0.34577566,0.08695436,-0.20705287,-0.11851581,0.43756333,0.6659448,0.93377006,0.82952625,-1.0698496
1507,0.59689176,0.3761072,0.6634752,-0.9306031,2.4110992,-0.1983059,2.31238,-0.8712444,-1.3429718,-0.45983014,-1.0913634
